3
2000 1634 2451
-0.0576934 0.0394239 -0.0346738 
-0.0328295 0.0431418 0.0237875 
-0.0435427 -0.0580689 0.0333776 
-0.09409380000000001 -0.015336 -0.0370455 
-0.0326669 -0.0351999 0.0191321 
-0.11305 -0.0581723 -0.0321256 
-0.0326401 -0.0293104 0.0183637 
-0.130589 -0.06301759999999999 -0.00114714 
-0.09261229999999999 -0.0622032 0.0246578 
-0.0886144 -0.0405912 0.0396 
-0.0332611 -0.0412035 0.031977 
-0.0892886 -0.0626283 -0.0106347 
-0.11514 -0.0206591 -0.0381125 
-0.0422483 0.057715 0.0329311 
-0.118185 0.0204215 -0.0382263 
-0.0347995 0.0578714 0.00335276 
-0.152885 -0.00517912 0.0319508 
-0.0326036 0.053077 0.0173193 
-0.0724011 0.0625274 0.0153729 
-0.13816 0.0486419 0.0395834 
-0.0790759 -0.062498 -0.0138112 
-0.0630954 -0.06303640000000001 0.000265575 
-0.0792065 -0.0629987 0.00187828 
-0.0325435 -0.0389961 -0.0155996 
-0.149438 -0.00707406 -0.0393609 
-0.0832943 -0.00113355 -0.0363418 
-0.0540644 -0.0497363 -0.0343857 
-0.03244 0.0320618 -0.0126342 
-0.0821181 0.0353619 0.0396 
-0.143356 0.0614413 0.00511134 
-0.032048 -0.0229083 0.000827457 
-0.044886 0.0362766 0.0388075 
-0.122818 -0.06294810000000001 -0.00284088 
-0.149129 0.024168 -0.0380906 
-0.050737 -0.0394361 -0.0342206 
-0.0334434 -0.016676 0.0326967 
-0.142818 0.0416542 0.0388892 
-0.107879 -0.0381522 -0.036165 
-0.07944660000000001 0.0447022 -0.0352185 
-0.0326538 0.0122025 -0.0187586 
-0.114353 -0.0345907 -0.0366775 
-0.117981 0.0258184 0.0396 
-0.123301 0.0402784 0.0396 
-0.131461 -0.0603479 -0.0298767 
-0.100321 -0.0615779 -0.0273401 
-0.103196 -0.032644 0.0396 
-0.0329733 0.0223834 0.0279054 
-0.0868534 -0.0224367 -0.0365737 
-0.0397643 -0.0141486 -0.0310732 
-0.0548289 0.0617067 -0.0269305 
-0.119281 0.0620544 0.027033 
-0.133842 0.00276014 -0.0395777 
-0.114798 -0.0621075 0.0267461 
-0.138233 0.0541596 0.0382473 
-0.123817 0.0473783 0.0396 
-0.0321742 -0.0111708 0.0050237 
-0.0608945 -0.0624993 0.0161791 
-0.0329155 0.00681561 0.0262505 
-0.0713018 -0.0494761 0.0395264 
-0.0329673 0.0179328 0.027735 
-0.0324899 -0.0224899 0.0140643 
-0.0437761 0.0578885 -0.03081 
-0.153728 0.0176792 0.00783355 
-0.151023 -0.00968372 -0.0386823 
-0.042104 -0.0611327 -0.00555827 
-0.0720238 0.0622144 0.0243354 
-0.153204 0.00197973 -0.0228344 
-0.118266 -0.0545954 0.0380223 
-0.0323839 -0.0395099 -0.0110271 
-0.0390495 -0.0420561 -0.0307636 
-0.134933 0.0380543 0.0396 
-0.147737 0.0535045 0.0344085 
-0.0876067 -0.063018 -0.00113827 
-0.153166 -0.00286206 0.0239269 
-0.124504 -0.0629986 0.0018806 
-0.126077 -0.0142374 -0.0388563 
-0.108116 -0.0628277 0.00677242 
-0.0473426 -0.0227516 0.039558 
-0.0323604 -0.0510597 0.0102353 
-0.141586 0.0593496 -0.0296881 
-0.0905957 0.0290739 -0.0367591 
-0.124211 0.0266171 0.0396 
-0.143057 -0.0612847 0.0108926 
-0.139165 -0.0347686 -0.0366481 
-0.0325291 -0.021698 -0.0151854 
-0.0568931 -0.0620594 -0.0245006 
-0.106057 0.06251429999999999 0.0157493 
-0.0330283 0.0169627 -0.0262333 
-0.046438 0.0620312 0.0243186 
-0.032766 0.0273522 0.0219709 
-0.0342971 -0.0575998 0.0023828 
-0.06341529999999999 -0.0356292 0.0396 
-0.0545657 0.0629724 0.0026304 
-0.0598903 -0.0329388 -0.034817 
-0.153039 -0.00771918 -0.0275619 
-0.152951 -0.0492643 0.0300829 
-0.129704 0.0563253 -0.0331749 
-0.11947 0.0187625 -0.0383703 
-0.0349106 -0.00285354 0.0343525 
-0.0987228 0.0245712 0.0396 
-0.152799 0.0123506 0.0344296 
-0.120832 0.062235 0.0237471 
-0.08163330000000001 -0.0214715 -0.0362336 
-0.153856 -0.00774968 -0.0041575 
-0.104347 -0.06278830000000001 -0.00673615 
-0.0384439 -0.0423659 -0.0305013 
-0.14247 0.0281791 -0.037606 
-0.130058 -0.0543111 -0.0338321 
-0.120997 -0.00981282 0.0396 
-0.0328086 0.00613733 -0.0231907 
-0.153015 -0.0407167 -0.0282521 
-0.0933827 -0.0261335 -0.0369668 
-0.0822349 0.0399127 0.0396 
-0.0322364 -0.0321901 0.00671135 
-0.131543 0.063018 -0.00113723 
-0.153774 0.0387489 0.00651809 
-0.0327529 -0.0192236 0.0215945 
-0.0811736 -0.0362111 -0.0360788 
-0.0931138 0.0320479 -0.0367209 
-0.100855 -0.0623279 0.0210856 
-0.0371627 -0.0531548 0.0340591 
-0.10454 -0.0615242 0.0297196 
-0.08036840000000001 0.0622241 0.0240578 
-0.15295 0.0162406 -0.0300979 
-0.0836272 -0.008678659999999999 -0.0363635 
-0.0467665 -0.0248403 0.0394386 
-0.0791481 0.0404547 -0.0357353 
-0.0899831 0.0372637 -0.0362156 
-0.151108 -0.0577577 -0.00571312 
-0.0322586 -0.0399397 0.00722441 
-0.146759 0.0438118 0.0369169 
-0.153301 -0.0354216 0.0200636 
-0.0323538 0.00172375 0.0101678 
-0.0874405 0.00641035 0.0396 
-0.0325968 0.00605942 -0.0171255 
-0.145967 0.0592656 0.0238117 
-0.0805746 -0.0221431 0.0396 
-0.0522191 -0.0114203 0.0396 
-0.0609069 0.0624789 -0.0142761 
-0.13212 -0.0468264 0.0396 
-0.0326588 -0.0352138 -0.0189001 
-0.152075 0.0134634 -0.0373171 
-0.06913710000000001 -0.0625257 -0.0131356 
-0.0328875 0.0435949 0.0254489 
-0.106126 0.0413662 0.0396 
-0.0409271 0.0345658 -0.0315768 
-0.0378346 -0.0582252 -0.0215153 
-0.06470430000000001 0.0515504 -0.0342307 
-0.153787 -0.0529686 -0.00612176 
-0.142115 -0.037723 -0.0362143 
-0.151655 -0.00866894 -0.0380917 
-0.0486886 0.0492277 0.0395208 
-0.0324079 0.0330017 0.0117146 
-0.0329588 0.0147964 0.0274906 
-0.09934220000000001 -0.06265129999999999 0.0118247 
-0.0910749 -0.0431146 0.0396 
-0.113717 -0.0620545 0.027227 
-0.0900682 0.0405717 0.0396 
-0.120913 -0.0595807 0.0336693 
-0.129796 -0.0186683 -0.0386933 
-0.0323311 -0.0374401 -0.00951751 
-0.112263 0.0621844 -0.0214535 
-0.0439919 0.0608325 -0.0255395 
-0.0456447 -0.00640125 -0.03362 
-0.115618 0.0627552 -0.00754212 
-0.0395855 0.0399824 -0.0309957 
-0.0573428 0.0622538 -0.0197639 
-0.06560530000000001 -0.00505424 -0.0351893 
-0.0839535 -0.00361444 -0.0363848 
-0.137865 0.0191489 -0.0387597 
-0.100067 -0.0282327 -0.0371678 
-0.128273 0.0227491 -0.0382531 
-0.0593607 -0.0625912 -0.0115398 
-0.118699 0.0625549 -0.0124249 
-0.0328099 -0.0224003 -0.0232269 
-0.0330112 -0.0184946 0.0289927 
-0.112556 0.00892309 -0.0382484 
-0.061566 -0.0588578 -0.0315867 
-0.0700838 -0.00025635 -0.0354811 
-0.152905 -0.0325102 0.0314058 
-0.0320883 0.0506215 0.00256352 
-0.0323818 0.0412282 0.0109687 
-0.122254 0.0589953 -0.0314688 
-0.152981 0.022684 -0.0292135 
-0.0321406 -0.0546184 0.000849042 
-0.100215 0.00696004 0.0396 
-0.0518607 0.0059926 0.0396 
-0.153153 -0.0220515 -0.0242822 
-0.0976894 -0.0133426 0.0396 
-0.0369481 -0.0588696 -0.0030581 
-0.0923807 -0.00760733 0.0396 
-0.0936905 0.00323016 0.0396 
-0.1103 -0.0291096 0.0396 
-0.111337 -0.0438548 -0.0353424 
-0.0338865 0.045632 -0.0280148 
-0.0506964 -0.0627523 -0.00761364 
-0.122872 -0.0621496 -0.022303 
-0.153573 -0.0476546 -0.0122641 
-0.0328215 0.0134374 0.0235589 
-0.032097 -0.009538919999999999 0.00278331 
-0.0591976 0.0622409 -0.0200781 
-0.127067 0.0271024 -0.0377545 
-0.0323619 -0.0166377 0.0103984 
-0.06985230000000001 -0.009557120000000001 -0.035466 
-0.032051 -0.0306362 -0.00149489 
-0.0324911 -0.0183223 -0.0140975 
-0.0327716 -0.027862 -0.0221297 
-0.0511462 0.0624839 0.0166182 
-0.0914677 -0.0616292 -0.0271878 
-0.0417902 -0.0612414 -0.00110673 
-0.0988059 -0.0630352 0.000831787 
-0.0566415 -0.0458951 0.0396 
-0.0742799 -0.0214659 0.0396 
-0.0323268 0.0550196 -0.00194247 
-0.110753 0.02745 -0.0375246 
-0.128656 -0.0150876 -0.038883 
-0.0323915 0.0148523 0.0112458 
-0.136453 0.0510623 0.0392641 
-0.0322911 0.00932584 -0.00837151 
-0.125326 -0.0344472 0.0396 
-0.152991 0.056606 -0.000555734 
-0.10024 0.0139304 0.0396 
-0.11531 0.0354352 -0.0365576 
-0.153077 0.0336624 0.0264637 
-0.0725789 -0.062762 0.008656240000000001 
-0.0487735 0.0146571 0.0396 
-0.119604 -0.0622053 0.0245971 
-0.15357 -0.0409091 0.0123454 
-0.0408893 0.0288271 -0.0315604 
-0.103939 0.0467179 0.0396 
-0.0328903 -0.00380684 0.0255295 
-0.098305 -0.00219385 0.0396 
-0.0934928 0.00507895 -0.0370063 
-0.112074 0.0624031 0.0189326 
-0.102374 0.054344 0.03815 
-0.12762 -0.0625725 0.0140815 
-0.07388980000000001 0.0092599 -0.0357291 
-0.153163 -0.0075382 -0.0240144 
-0.0323684 -0.0292674 0.0105857 
-0.133082 -0.0485482 0.0395929 
-0.0774937 0.0628816 0.00523008 
-0.153676 -0.0222921 -0.009304639999999999 
-0.134793 -0.06267300000000001 0.011205 
-0.115933 0.0102859 -0.0384684 
-0.0622581 0.00704801 -0.0349712 
-0.136885 0.0206689 0.0396 
-0.0327097 -0.0162196 -0.020357 
-0.08467139999999999 -0.0622601 0.0230279 
-0.153493 -0.0512421 0.0145523 
-0.141359 0.0211311 0.0395922 
-0.148574 0.0231077 -0.0383367 
-0.14032 0.031948 -0.0370632 
-0.07259980000000001 0.0623012 -0.0186076 
-0.101489 0.0491876 0.0395499 
-0.108278 0.0624847 0.016596 
-0.0329958 -0.0559653 0.0100377 
-0.0325364 -0.00363277 -0.015394 
-0.0437023 0.039502 0.0382951 
-0.153392 -0.00767373 0.0174377 
-0.048023 -0.0298918 0.0396 
-0.113319 0.0622937 0.0220651 
-0.0669468 0.0313727 -0.0352767 
-0.147736 -0.0573296 -0.027761 
-0.153342 -0.017477 -0.0188786 
-0.060155 0.06294760000000001 0.00333876 
-0.0342367 0.0361059 0.0338454 
-0.149215 -0.0200384 0.0385562 
-0.0394395 0.0123175 -0.0309325 
-0.151789 -0.0570666 0.0119277 
-0.125445 -0.0596961 0.0334834 
-0.08753850000000001 -0.03944 0.0396 
-0.132017 -0.00991248 -0.0392933 
-0.100985 -0.0595526 0.0337094 
-0.131706 0.0456228 0.0396 
-0.0967595 0.0630008 -0.00155638 
-0.0748298 -0.008540819999999999 -0.0357903 
-0.0326187 -0.0383804 -0.0177517 
-0.0396064 -0.00246803 -0.0310048 
-0.153799 -0.0119104 -0.00578376 
-0.116591 -0.0560039 0.0371584 
-0.109381 -0.0545071 -0.0337838 
-0.153039 0.00184314 0.0275658 
-0.153059 -0.00285639 -0.0269693 
-0.08892079999999999 0.0621804 0.0253112 
-0.115079 -0.0624701 0.0170135 
-0.0964141 0.0621551 -0.0221692 
-0.0558419 -0.0614839 -0.0276073 
-0.0624902 0.0609343 -0.02892 
-0.10447 0.0629113 0.00438019 
-0.141232 -0.0618121 -0.0153914 
-0.0556323 0.0311207 -0.0345396 
-0.134979 -0.0329274 0.0396 
-0.148529 -0.00435258 0.0394737 
-0.129243 -0.0559751 -0.0333489 
-0.0482029 0.020943 0.0396 
-0.08354259999999999 -0.0621764 -0.0216495 
-0.114236 0.0232514 0.0396 
-0.0372543 0.0259306 -0.0299861 
-0.0931929 -0.0629651 -0.00242761 
-0.114864 0.0422825 -0.0355721 
-0.08005130000000001 -0.0383494 -0.0359095 
-0.153209 0.0222765 0.0226857 
-0.0601568 0.0426441 0.0396 
-0.0396299 -0.0301001 -0.0310149 
-0.0793026 0.0602593 0.0326112 
-0.14981 0.0246402 0.0377806 
-0.120179 -0.0619146 0.0280555 
-0.105581 -0.0119936 -0.0377939 
-0.0323109 0.0293244 0.008937830000000001 
-0.09881040000000001 -0.0407261 -0.0357953 
-0.0581114 0.0468661 0.0396 
-0.0322794 -0.0371364 0.007975299999999999 
-0.1443 0.0456337 0.037784 
-0.121572 0.0110338 0.0396 
-0.0662102 -0.0481763 0.0395998 
-0.0517015 -0.0556908 -0.0334494 
-0.128646 -0.0524522 0.0389041 
-0.137603 0.0525197 -0.0341023 
-0.0780502 0.00138854 0.0396 
-0.0400943 0.0586166 0.0291556 
-0.0408464 0.0182383 -0.0315418 
-0.104404 0.0374946 0.0396 
-0.12295 -0.0483971 -0.0346858 
-0.0455793 -0.0595823 -0.0302095 
-0.06894210000000001 -0.0172118 -0.0354067 
-0.111361 0.0314451 -0.0371132 
-0.110582 0.0401096 0.0396 
-0.0425533 -0.0382089 -0.0322811 
-0.0502326 -0.0629728 0.00261938 
-0.032287 0.0471959 0.00825389 
-0.0646567 0.0437497 -0.0350906 
-0.137002 0.0437591 0.0396 
-0.145169 -0.0565406 -0.0302246 
-0.0954714 0.0585832 0.0349168 
-0.0542964 0.0623715 -0.0168951 
-0.09176570000000001 0.0218513 -0.0368938 
-0.106499 0.0354495 -0.0365534 
-0.132695 -0.0183059 -0.0387794 
-0.145794 -0.0443962 0.0372645 
-0.0781574 -0.00407582 -0.0360071 
-0.146979 -0.00181342 0.039577 
-0.0908134 0.0335131 -0.0365577 
-0.153563 -0.0292207 -0.0125382 
-0.140105 -0.0279719 0.0395956 
-0.0605402 0.0620524 -0.0246712 
-0.131905 -0.0314726 -0.0371244 
-0.0608465 0.0402273 -0.0348793 
-0.0729297 0.0289589 -0.0356665 
-0.104851 -0.0415731 -0.0356723 
-0.0357334 0.052419 -0.0293274 
-0.0472291 0.0623842 0.0194749 
-0.0968516 0.0310401 0.0396 
-0.111116 -0.0542017 -0.0338507 
-0.123374 -0.0569062 -0.0329049 
-0.0646332 0.0278428 0.0396 
-0.0502067 -0.0626453 -0.0102218 
-0.093071 0.0627452 0.009137370000000001 
-0.153072 0.0363792 0.0265963 
-0.136212 0.0607953 0.0315368 
-0.0325111 -0.0147261 -0.0146722 
-0.106858 -0.0553134 0.0376127 
-0.0439015 -0.031296 -0.032865 
-0.08914619999999999 -0.0465476 0.0396 
-0.146496 -0.0081341 -0.0395621 
-0.0339784 -0.0572952 -0.00370343 
-0.153755 0.00324654 -0.00705181 
-0.0321169 0.0186728 -0.00318567 
-0.0883541 0.0595002 -0.0309537 
-0.113865 -0.06254369999999999 0.0149067 
-0.0325922 -0.050435 0.0169921 
-0.0710234 -0.0524435 0.0388965 
-0.0330055 0.0416912 0.0288296 
-0.068246 0.00887341 -0.0353614 
-0.0723838 -0.0441238 0.0396 
-0.1088 -0.0586167 0.0348659 
-0.153692 -0.00137303 -0.008845769999999999 
-0.116205 0.0186285 -0.0382725 
-0.0506932 0.0625468 0.0148166 
-0.13641 -0.008571479999999999 0.0396 
-0.0378793 -0.0580064 0.0271413 
-0.117664 0.0624651 0.017158 
-0.09885380000000001 0.0459444 -0.0350427 
-0.153463 -0.018435 -0.0154174 
-0.102648 -0.06269710000000001 -0.00895774 
-0.148172 -0.021154 -0.038388 
-0.0346424 -0.0573777 0.011453 
-0.0565246 0.0626212 0.0126871 
-0.0322928 -0.0511377 0.00803448 
-0.131994 0.0183894 0.0396 
-0.145871 0.0302837 0.0388542 
-0.0489378 -0.0161012 0.0396 
-0.122539 -0.0318599 -0.03707 
-0.0864931 -0.0477196 0.0396 
-0.121885 0.06263829999999999 0.0121964 
-0.0619712 0.0623167 -0.0182308 
-0.0929989 0.0162616 0.0396 
-0.08101129999999999 0.00488111 0.0396 
-0.1041 -0.0115291 -0.0376974 
-0.0324209 0.0548611 0.00678673 
-0.101184 -0.0134545 0.0396 
-0.072157 0.0554352 0.0375302 
-0.10648 -0.0630342 -0.000518977 
-0.0326491 0.0354382 -0.0186231 
-0.151384 -0.0566761 0.0228694 
-0.130147 -0.0268971 -0.0377843 
-0.0978019 -0.0446905 -0.0352239 
-0.13738 -0.0488283 -0.0346214 
-0.0326069 -0.0255758 0.0174149 
-0.0668647 -0.00479168 -0.0352714 
-0.153353 0.0304158 -0.0185497 
-0.139918 0.0584677 0.0346256 
-0.092664 0.0173695 0.0396 
-0.13374 -0.0490654 -0.0345878 
-0.0960664 -0.0382533 0.0396 
-0.08236880000000001 -0.0628711 0.00552973 
-0.141725 -0.044916 -0.0351779 
-0.153563 0.0242515 -0.0125556 
-0.0470263 -0.0606393 -0.0292805 
-0.115529 -0.0630049 0.00169975 
-0.08949360000000001 0.008680129999999999 0.0396 
-0.120043 0.0262565 -0.0377744 
-0.032405 -0.0313768 0.0116315 
-0.0436199 0.0161828 -0.032743 
-0.153509 0.0337494 -0.0140828 
-0.142619 -0.0618626 -0.00322257 
-0.153163 -0.0284622 -0.0239899 
-0.0474766 0.0249151 -0.0340082 
-0.124787 -0.0119405 0.0396 
-0.121493 -0.0101977 -0.0387744 
-0.105736 0.0417604 0.0396 
-0.0328711 0.00264432 -0.0249801 
-0.0423652 0.0612685 -0.00447801 
-0.0616896 0.059954 0.0330775 
-0.0329982 0.0520067 0.0286195 
-0.0445447 0.0612107 -0.0240675 
-0.111584 0.06258909999999999 -0.0115907 
-0.0753663 -0.0534097 -0.0339703 
-0.132347 -0.0505588 -0.0343727 
-0.153298 0.0413777 -0.0201475 
-0.06933309999999999 -0.0447325 0.0396 
-0.08295719999999999 0.0627581 0.008768 
-0.152731 -0.0354247 -0.0320819 
-0.07209400000000001 -0.0470867 0.0396 
-0.0320678 0.0103521 0.00197708 
-0.153522 -0.0314035 -0.0137214 
-0.08412650000000001 0.00223214 -0.0363961 
-0.0587055 0.0568848 0.0365446 
-0.0530819 0.0360344 -0.0343734 
-0.153674 -0.0145605 0.00936183 
-0.0787308 -0.0110193 -0.0360445 
-0.107405 -0.0283133 -0.0373876 
-0.133111 0.0393458 0.0396 
-0.09705519999999999 -0.0370751 -0.0363219 
-0.144141 0.0599447 0.0266017 
-0.153464 -0.0237449 0.0153715 
-0.102229 0.0313049 -0.0370055 
-0.111421 0.0512081 -0.0342871 
-0.0324522 0.0545016 -0.009033869999999999 
-0.15371 -0.0474548 0.008345139999999999 
-0.153091 0.0447375 0.0260688 
-0.0757762 0.0628513 -0.00520068 
-0.131777 -0.0624419 -0.0151796 
-0.153616 -0.052207 -0.0110357 
-0.0833385 -0.00221049 -0.0363447 
-0.0850361 -0.0609571 -0.0288861 
-0.07955420000000001 -0.0527811 -0.0340603 
-0.065123 0.06255719999999999 0.0145192 
-0.104728 -0.06290279999999999 0.0046227 
-0.032987 0.0108543 0.0282984 
-0.147539 -0.00286724 0.0395755 
-0.126825 0.0630347 -0.000335214 
-0.0609689 0.0629222 0.00406759 
-0.134486 0.0501886 -0.0344373 
-0.153325 0.0437694 -0.0193713 
-0.135396 0.0548939 -0.0336737 
-0.102852 -0.0222123 -0.0375454 
-0.0327539 0.039996 -0.0216224 
-0.153434 -0.0188992 -0.0162435 
-0.0324531 0.023518 -0.0130091 
-0.0952374 -0.0308329 -0.0368542 
-0.0565247 0.0623696 -0.0169408 
-0.0387421 -0.0586211 0.0246316 
-0.08212469999999999 -0.00358363 0.0396 
-0.0320819 -0.007889429999999999 0.00233758 
-0.0573323 0.0560096 0.0371489 
-0.153825 -0.0339956 0.00505587 
-0.105105 0.0624875 -0.0140678 
-0.0326824 0.0169558 -0.0195774 
-0.0327744 0.0206487 -0.02221 
-0.153917 0.0312437 0.00242527 
-0.151915 0.0007663220000000001 -0.0380196 
-0.104008 0.0193904 -0.0376651 
