3
2000 810 1215
0.0763744 0.0101191 -0.0325142 
0.0357629 0.0585 -0.0312607 
-0.0556161 -0.000160466 0.0219317 
0.00281634 0.0585 -0.00904572 
0.142618 0.021477 -0.0473299 
0.0114498 0.0704999 0.0153003 
-0.0376927 0.0585 -0.0232795 
0.0773633 0.0104691 -0.0339939 
0.037211 0.0585 -0.0445555 
 0.172 0.0124207 0.0074548 
0.09690799999999999 -0.0133196 0.0343204 
 0.172 0.0115132 0.0173046 
0.145966 -0.00263752 0.0518519 
0.0101521 0.0704999 0.0218249 
0.0869538 0.00296915 0.0269538 
-0.0308425 0.0009999869999999999 -0.0338891 
-0.00320256 0.0585 0.0375695 
0.139494 0.0284475 -0.0432499 
0.0174639 0.0009999869999999999 -0.0030714 
-0.0588125 0.0468472 -0.011298 
0.155177 0.0472456 0.0215375 
-0.0277454 0.0585 0.0227241 
  0.17 0.0077326 -0.0498252 
0.154213 0.0512604 -0.00684375 
-0.034744 0.0585 0.00909474 
0.138025 -0.0464545 0.0232781 
-0.00228018 0.0585 -0.0148621 
0.106646 -0.00827609 0.045831 
-0.0100058 0.0009999869999999999 -0.0470154 
0.101734 -0.0295569 -0.0294503 
-0.0503669 0.0396785 0.0321046 
 0.172 -0.0391488 -0.0256026 
0.0254388 0.0585 -0.0176754 
 0.172 0.0293329 0.0321772 
-0.04032 0.00260479 -0.0443975 
-0.0430756 0.06820130000000001 -0.0347225 
 0.172 -0.00418305 -0.0289758 
0.0574644 0.059633 0.0106756 
-0.00647547 0.06437900000000001 -0.0567326 
0.105416 -0.0418596 -0.0174088 
0.139177 0.00519292 -0.0514512 
0.00127725 0.00912134 -0.0596713 
0.009148089999999999 0.0250454 -0.0590599 
0.142086 0.011003 -0.0508138 
0.170143 -0.0286367 -0.0378445 
0.028392 0.0302029 0.0526774 
0.0240004 0.0704999 0.0244324 
0.123508 -0.00618315 -0.0515983 
0.060261 0.00532913 0.00463408 
-0.0245192 0.07049999999999999 0.0146746 
0.0586614 0.0401371 -0.0328949 
0.0237456 0.0585 0.0427928 
0.000922607 0.0009999869999999999 0.000473699 
0.102006 -0.0411961 0.00783389 
0.150397 -0.0465384 -0.0231264 
0.167628 -0.047758 0.0200042 
-0.034724 0.0009999869999999999 -0.0360804 
0.00648054 0.0585 -0.0424586 
-0.00431521 0.0585 0.0266568 
0.00899846 0.0009999869999999999 0.024242 
-0.0225173 0.07049999999999999 -0.0277952 
-0.0577602 0.0585 0.0123605 
0.165675 -0.0481288 0.0189821 
0.0752517 0.0517419 0.00416501 
0.00803942 0.0009999869999999999 -0.0506313 
0.132076 -0.0515188 0.00640096 
0.011027 0.0580034 0.058657 
-0.0522263 0.0403386 0.028884 
0.0326393 0.0585 -0.0334821 
0.0367609 0.0585 -0.007907330000000001 
-0.0277927 0.0704999 -0.015728 
 0.172 -0.0159431 0.0217894 
0.0383578 0.0418608 0.0458892 
0.0395946 0.0585 -0.0403646 
0.07565139999999999 -0.008508089999999999 0.0124284 
-0.03432 0.0585 0.0430417 
0.141869 -0.00321806 0.0518146 
-0.0185108 0.0704999 -0.0458323 
0.166795 0.0286779 0.0430161 
0.119045 0.0251758 -0.0453182 
  0.17 0.0262091 0.0428891 
0.0308382 0.021269 0.0513524 
0.0021932 0.0585 -0.0321776 
-0.0182208 0.0585 0.0439711 
0.0161371 0.0288573 0.0575743 
0.0261457 0.0704999 0.0447203 
0.137703 0.00550354 -0.0514667 
-0.0329489 0.0585 -0.0412271 
-0.0175716 0.0585 0.0357429 
0.0937915 -0.0288679 -0.0174811 
-0.0293894 0.0704999 0.015403 
0.00872144 0.0704999 -0.0218749 
-0.050812 0.0101472 0.0313337 
0.0472851 0.0585 0.0323498 
-0.0229918 0.0585 0.0366387 
0.0011168 0.0009999869999999999 0.0540783 
0.0199801 -0.000611083 -0.0563017 
0.110672 -0.0496943 0.00471217 
0.0200454 0.0585 -0.0225856 
0.145074 -0.001438 -0.0519192 
0.129734 -0.0146067 -0.0498217 
0.123493 -0.000907593 -0.051949 
0.0196767 0.0009999869999999999 -0.0297026 
-0.0578503 0.0427588 -0.0150552 
 0.172 0.00636229 4.09158e-05 
-0.0152078 0.0009999869999999999 -0.0503763 
-0.0375625 0.0585 0.0291308 
0.154877 0.0171461 -0.0487448 
-0.0386871 0.0585 -0.0141874 
0.108175 0.0515727 -0.00491433 
0.124576 -0.0204566 -0.0477224 
 0.172 0.0448238 0.000679916 
0.114389 -0.0256013 -0.0445962 
0.104937 0.0499503 0.0136369 
0.0325833 0.0704999 -0.0132999 
0.102807 0.0484138 0.0186123 
-0.0295437 0.0629147 -0.049632 
-0.0146606 0.0009999869999999999 -0.0169014 
 0.172 0.0190361 0.0100636 
0.0904571 -0.0191098 0.0235895 
 0.172 0.0293957 -0.00747541 
-0.0591496 0.0535601 0.008091070000000001 
-0.0301609 0.0585 0.0147503 
0.019253 0.0167399 -0.0567463 
-0.0265445 0.0585 -0.00580406 
0.109244 -0.00450663 -0.0486096 
0.0631317 0.009906470000000001 0.0318118 
0.08617850000000001 0.0107796 0.0355017 
0.0699386 0.0391043 0.0340065 
 0.172 0.0116782 0.0315399 
0.0836161 -0.0032455 -0.0232667 
0.1636 0.0209818 -0.047403 
0.1498 -0.0272112 -0.0440773 
0.104476 0.0143042 -0.0472842 
-0.0323892 0.0585 0.00605765 
0.0125739 0.0585 0.0436402 
0.0190485 0.0585 -0.0544414 
0.0335892 0.0585 -0.00620048 
0.0466052 0.0627887 -0.0341905 
-0.0347214 0.0704999 0.00850674 
-0.059826 0.0497049 0.00165512 
0.0139522 0.0009999869999999999 0.0478586 
-0.048963 0.000584985 -0.0345362 
0.0029363 0.0321015 0.0596713 
-0.05468 0.0525574 -0.0246341 
0.0385752 0.0579972 -0.0457313 
0.0123698 0.0585 0.0546731 
0.167703 -0.0253741 -0.0450969 
0.00864211 0.0009999869999999999 -0.0279626 
-0.0150221 0.023649 0.0578113 
0.0606883 0.0377551 0.0355619 
0.134319 -0.0194743 0.0481293 
0.0470033 0.0585 -0.0167168 
-0.0144093 0.00740492 0.0579416 
0.018371 0.0009999869999999999 0.008366409999999999 
0.07449119999999999 0.0260935 0.0425989 
0.155957 0.0223956 -0.0469252 
0.0459543 0.0585 0.0286714 
-0.00903061 0.0531692 -0.0590848 
0.0169663 0.0585 -0.0339096 
0.157659 -0.0310709 -0.0415929 
0.0266622 0.0495486 0.0534476 
0.08672920000000001 0.0512451 -0.008525990000000001 
-0.0549567 -0.000103354 -0.0191333 
-0.0356438 0.0648914 -0.0442929 
-0.0209428 0.0704718 -0.0109508 
-0.0152887 0.0585 0.0358679 
0.160659 -0.00746366 0.0512158 
0.101683 0.007866379999999999 -0.0430165 
0.153729 -0.0124796 0.0504345 
0.022894 0.00307064 -0.0551253 
0.11255 -0.0371577 0.0344638 
-0.0340681 0.07049999999999999 0.00264114 
0.163209 -0.0445885 -0.0262371 
0.104069 0.00592398 -0.0442428 
0.104269 -0.0365207 -0.0248992 
0.0223781 0.0009999869999999999 -0.00246564 
-0.0373231 0.0704999 0.0325277 
-0.00738259 0.0585 -0.0305314 
-0.00328589 0.0009999869999999999 0.0515331 
-0.00376462 0.035133 0.0596713 
0.0610323 0.0501142 0.015319 
0.109934 -0.00447935 0.0490802 
0.109548 -0.020956 0.0443778 
0.16212 0.0462819 0.0234663 
0.0226017 0.0585 0.0250168 
0.118543 -0.0506254 0.011817 
-0.0327572 0.00222099 0.0499583 
-0.0485273 0.0009999869999999999 -0.0251417 
0.0410817 0.0536623 -0.0436514 
0.065721 0.0423145 -0.0301393 
-0.0226767 0.014722 0.055222 
-0.0344684 0.0585 -0.0136527 
0.0883639 -0.0112583 -0.0259019 
0.0815322 0.0196279 -0.042057 
0.121095 0.0516676 -0.00383552 
0.127434 0.0304221 -0.0421177 
0.0425248 0.0156522 -0.042367 
0.141773 0.00448222 -0.051495 
0.097093 0.0514737 -0.00621384 
0.0124635 0.0585 0.00974302 
0.00350439 0.0585 0.000932054 
0.043173 0.0336497 -0.0417518 
-0.00702035 0.0704999 0.0514119 
0.171972 -0.0471966 0.00259514 
-0.0512626 0.0621053 0.0272037 
0.128155 -0.0515232 -0.00658568 
